timestamp=18011095518679, VA=000080012bd00000-000080012bd01000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103588d40
timestamp=18011095520602, VA=000080012bd00000-000080012bd00140, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035cd260
timestamp=18011095536332, VA=000080012bd40000-000080012bd41000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310356a320
timestamp=18011095539217, VA=000080012bd40000-000080012bd406c0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035cd2e0
timestamp=18011095555819, VA=000080012bd80000-000080012bd81000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035197a0
timestamp=18011095557482, VA=000080012bd80000-000080012bd801b0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103519360
timestamp=18011095573412, VA=000080012bdc0000-000080012bdc1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310356b0a0
timestamp=18011095574864, VA=000080012bdc0000-000080012bdc0410, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310356ac60
timestamp=18011095594311, VA=000080012be00000-000080012be01000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031037eed00
timestamp=18011095596445, VA=000080012be00000-000080012be001b0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031037ee6f0
timestamp=18011095613427, VA=000080012be40000-000080012be41000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031037ef6a0
timestamp=18011095615000, VA=000080012be40000-000080012be40680, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031037ef250
timestamp=18011095632343, VA=000080012be80000-000080012be81000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031037efa20
timestamp=18011095633816, VA=000080012be80000-000080012be80170, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103529ca0
timestamp=18011095649575, VA=000080012bec0000-000080012bec1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103617f60
timestamp=18011095651399, VA=000080012bec0000-000080012bec04e0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103617b10
timestamp=18011095668581, VA=000080012bf00000-000080012bf01000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031036189e0
timestamp=18011095670144, VA=000080012bf00000-000080012bf00170, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103618570
timestamp=18011095686695, VA=000080012bf40000-000080012bf41000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031036225e0
timestamp=18011095688298, VA=000080012bf40000-000080012bf407c0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103622170
timestamp=18011095705981, VA=000080012bf80000-000080012bf81000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103623160
timestamp=18011095707765, VA=000080012bf80000-000080012bf80360, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103622d40
timestamp=18011095724837, VA=000080012bfc0000-000080012bfc1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103686560
timestamp=18011095726280, VA=000080012bfc0000-000080012bfc0720, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103623750
timestamp=18011095745556, VA=000080012c000000-000080012c001000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103623f60
timestamp=18011095748241, VA=000080012c000000-000080012c000360, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103686b20
timestamp=18011095767698, VA=000080012c040000-000080012c041000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103624720
timestamp=18011095769201, VA=000080012c040000-000080012c040b60, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103624520
timestamp=18011095788206, VA=000080012c080000-000080012c081000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310390aea0
timestamp=18011095791503, VA=000080012c080000-000080012c0801b0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310390aa30
timestamp=18011095809867, VA=000080012c0c0000-000080012c0c1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310360f4d0
timestamp=18011095811430, VA=000080012c0c0000-000080012c0c05d0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103759f20
timestamp=18011095827540, VA=000080012c100000-000080012c101000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310351bc60
timestamp=18011095829003, VA=000080012c100000-000080012c1001b0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310351b7f0
timestamp=18011095845003, VA=000080012c140000-000080012c141000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310351c460
timestamp=18011095846727, VA=000080012c140000-000080012c140940, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310351c250
timestamp=18011095864240, VA=000080012c180000-000080012c181000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310360c760
timestamp=18011095865712, VA=000080012c180000-000080012c1806c0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310360c320
timestamp=18011095883466, VA=000080012c1c0000-000080012c1c1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103681820
timestamp=18011095886031, VA=000080012c1c0000-000080012c1c0d40, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031036813b0
timestamp=18011095905497, VA=000080012c200000-000080012c201000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103682720
timestamp=18011095907030, VA=000080012c200000-000080012c2006c0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031036822e0
timestamp=18011095932408, VA=000080012c240000-000080012c242000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103682f90
timestamp=18011095934712, VA=000080012c240000-000080012c241520, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103682c20
timestamp=18011095953868, VA=000080012c280000-000080012c281000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103683aa0
timestamp=18011095955451, VA=000080012c280000-000080012c280240, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103683630
timestamp=18011095971772, VA=000080012c2c0000-000080012c2c1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031038fef60
timestamp=18011095973395, VA=000080012c2c0000-000080012c2c07b0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031038feb20
timestamp=18011095990036, VA=000080012c300000-000080012c301000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031038ff9e0
timestamp=18011095992070, VA=000080012c300000-000080012c300240, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031038ff570
timestamp=18011096018079, VA=000080012c340000-000080012c341000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103900290
timestamp=18011096019933, VA=000080012c340000-000080012c340c40, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031038fff10
timestamp=18011096039099, VA=000080012c380000-000080012c381000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103900ca0
timestamp=18011096040672, VA=000080012c380000-000080012c380d80, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103900860
timestamp=18011096057243, VA=000080012c3c0000-000080012c3c2000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103900d30
timestamp=18011096058756, VA=000080012c3c0000-000080012c3c1970, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310354c650
timestamp=18011096079615, VA=000080012c400000-000080012c401000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310354d420
timestamp=18011096081178, VA=000080012c400000-000080012c400d80, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310354cfe0
timestamp=18011096106816, VA=000080012c440000-000080012c443000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310354dd90
timestamp=18011096108640, VA=000080012c440000-000080012c4428a0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310354da20
timestamp=18011096131673, VA=000080012c480000-000080012c481000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310354e610
timestamp=18011096133517, VA=000080012c480000-000080012c480360, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310354e290
timestamp=18011096150188, VA=000080012c4c0000-000080012c4c1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103526d50
timestamp=18011096153645, VA=000080012c4c0000-000080012c4c0b70, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035269e0
timestamp=18011096170426, VA=000080012c500000-000080012c501000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035280a0
timestamp=18011096172049, VA=000080012c500000-000080012c500360, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103527c30
timestamp=18011096188090, VA=000080012c540000-000080012c542000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103528c80
timestamp=18011096189913, VA=000080012c540000-000080012c541240, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103528690
timestamp=18011096211554, VA=000080012c580000-000080012c582000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103528f10
timestamp=18011096213067, VA=000080012c580000-000080012c581b00, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310369edf0
timestamp=18011096226011, VA=0000800000116000-00008000001ac100, binding_type=bind, object_type=VK_OBJECT_TYPE_COMMAND_BUFFER, object_handle=0x6031032b5f60
timestamp=18011096255186, VA=000080012c5c0000-000080012c5c4000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310369ffe0
timestamp=18011096257831, VA=000080012c5c0000-000080012c5c31d0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310369fba0
timestamp=18011096281225, VA=000080012c600000-000080012c602000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031036a0e60
timestamp=18011096283038, VA=000080012c600000-000080012c601b00, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103621a60
timestamp=18011096305581, VA=000080012c640000-000080012c645000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035edca0
timestamp=18011096307194, VA=000080012c640000-000080012c644fa0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035ed830
timestamp=18011096329606, VA=000080012c680000-000080012c681000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035ee6e0
timestamp=18011096331169, VA=000080012c680000-000080012c6805a0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035ee2a0
timestamp=18011096349083, VA=000080012c6c0000-000080012c6c2000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035ef160
timestamp=18011096350706, VA=000080012c6c0000-000080012c6c12f0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035eecf0
timestamp=18011096369080, VA=000080012c700000-000080012c701000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035efc60
timestamp=18011096371405, VA=000080012c700000-000080012c7005a0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035ef760
timestamp=18011096388086, VA=000080012c740000-000080012c742000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035e2ff0
timestamp=18011096390100, VA=000080012c740000-000080012c741e40, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035e2960
timestamp=18011096417832, VA=000080012c780000-000080012c784000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103531b50
timestamp=18011096419315, VA=000080012c780000-000080012c783600, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103531a10
timestamp=18011096451626, VA=000080012c7c0000-000080012c7c7000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103552e40
timestamp=18011096453379, VA=000080012c7c0000-000080012c7c6290, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310367c2e0
timestamp=18011096475892, VA=000080012c800000-000080012c804000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035e3fd0
timestamp=18011096477915, VA=000080012c800000-000080012c803600, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103552ed0
timestamp=18011096499536, VA=000080012c840000-000080012c84a000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035e4ae0
timestamp=18011096501219, VA=000080012c840000-000080012c849da0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035e46c0
timestamp=18011096532047, VA=000080012c880000-000080012c881000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035e5da0
timestamp=18011096534272, VA=000080012c880000-000080012c880a20, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035e5930
timestamp=18011096553378, VA=000080012c8c0000-000080012c8c3000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035e6ca0
timestamp=18011096554870, VA=000080012c8c0000-000080012c8c21f0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035e6830
timestamp=18011096574267, VA=000080012c900000-000080012c901000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031037e8380
timestamp=18011096576591, VA=000080012c900000-000080012c900a20, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035e7290
timestamp=18011096593373, VA=000080012c940000-000080012c944000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031037e91e0
timestamp=18011096595116, VA=000080012c940000-000080012c943640, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103574c60
timestamp=18011096617238, VA=000080012c980000-000080012c981000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031037e9be0
timestamp=18011096618831, VA=000080012c980000-000080012c980120, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031037e9790
timestamp=18011096635823, VA=000080012c9c0000-000080012c9c1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031037ea5a0
timestamp=18011096637406, VA=000080012c9c0000-000080012c9c03f0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031037ea160
timestamp=18011096656612, VA=000080012ca00000-000080012ca01000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031036a1da0
timestamp=18011096659427, VA=000080012ca00000-000080012ca00120, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031036a1960
timestamp=18011096675948, VA=000080012ca40000-000080012ca41000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031036a2d90
timestamp=18011096677491, VA=000080012ca40000-000080012ca40640, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031036a2a40
timestamp=18011096695946, VA=000080012ca80000-000080012ca81000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031036a3720
timestamp=18011096698641, VA=000080012ca80000-000080012ca80260, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310355a3d0
timestamp=18011096715964, VA=000080012cac0000-000080012cac1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103549460
timestamp=18011096717447, VA=000080012cac0000-000080012cac0800, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103549010
timestamp=18011096735681, VA=000080012cb00000-000080012cb01000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103549e60
timestamp=18011096737514, VA=000080012cb00000-000080012cb00260, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103549a20
timestamp=18011096754006, VA=000080012cb40000-000080012cb41000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310354a8a0
timestamp=18011096755408, VA=000080012cb40000-000080012cb40cc0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310354a460
timestamp=18011096773382, VA=000080012cb80000-000080012cb81000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310354b480
timestamp=18011096774915, VA=000080012cb80000-000080012cb80360, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310354aea0
timestamp=18011096791466, VA=000080012cbc0000-000080012cbc1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310354bc60
timestamp=18011096793320, VA=000080012cbc0000-000080012cbc07d0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310354ba50
timestamp=18011096814079, VA=000080012cc00000-000080012cc01000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035d7f90
timestamp=18011096816193, VA=000080012cc00000-000080012cc00360, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035d7c40
timestamp=18011096833245, VA=000080012cc40000-000080012cc41000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035d8b20
timestamp=18011096835098, VA=000080012cc40000-000080012cc40c80, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035d8700
timestamp=18011096854335, VA=000080012cc80000-000080012cc81000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035d9760
timestamp=18011096855717, VA=000080012cc80000-000080012cc80290, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035d9310
timestamp=18011096872368, VA=000080012ccc0000-000080012ccc1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310353d3c0
timestamp=18011096873921, VA=000080012ccc0000-000080012ccc08a0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035d9d50
timestamp=18011096897145, VA=000080012cd00000-000080012cd01000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310353dda0
timestamp=18011096898828, VA=000080012cd00000-000080012cd00290, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310353d960
timestamp=18011096915900, VA=000080012cd40000-000080012cd41000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310353e940
timestamp=18011096917524, VA=000080012cd40000-000080012cd40dc0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310353e360
timestamp=18011096937000, VA=000080012cd80000-000080012cd81000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310353fd80
timestamp=18011096938874, VA=000080012cd80000-000080012cd806c0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310353eee0
timestamp=18011096956026, VA=000080012cdc0000-000080012cdc1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035c8060
timestamp=18011096957709, VA=000080012cdc0000-000080012cdc0db0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035c7c20
timestamp=18011096978238, VA=000080012ce00000-000080012ce01000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035c8aa0
timestamp=18011096980973, VA=000080012ce00000-000080012ce006c0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035c8660
timestamp=18011096999558, VA=000080012ce40000-000080012ce42000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035c99a0
timestamp=18011097005309, VA=000080012ce40000-000080012ce415e0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035c9560
timestamp=18011097027831, VA=000080012ce80000-000080012ce81000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035ca3e0
timestamp=18011097029885, VA=000080012ce80000-000080012ce802d0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035c9f90
timestamp=18011097048550, VA=000080012cec0000-000080012cec1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310366fa50
timestamp=18011097051726, VA=000080012cec0000-000080012cec0990, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310366f700
timestamp=18011097072626, VA=000080012cf00000-000080012cf01000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103670ad0
timestamp=18011097074119, VA=000080012cf00000-000080012cf002d0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103670750
timestamp=18011097090950, VA=000080012cf40000-000080012cf41000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031036714a0
timestamp=18011097092683, VA=000080012cf40000-000080012cf40f40, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103671050
timestamp=18011097115166, VA=000080012cf80000-000080012cf81000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310390c460
timestamp=18011097116889, VA=000080012cf80000-000080012cf80d80, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103671c00
timestamp=18011097135715, VA=000080012cfc0000-000080012cfc2000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310390d2f0
timestamp=18011097137428, VA=000080012cfc0000-000080012cfc1970, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103671d10
timestamp=18011097159630, VA=000080012d000000-000080012d001000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310390dce0
timestamp=18011097161633, VA=000080012d000000-000080012d000d80, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310390d890
timestamp=18011097182994, VA=000080012d040000-000080012d043000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310390e790
timestamp=18011097184526, VA=000080012d040000-000080012d0428a0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310390e440
timestamp=18011097205787, VA=000080012d080000-000080012d081000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103918ab0
timestamp=18011097208381, VA=000080012d080000-000080012d080360, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310390ed90
timestamp=18011097225464, VA=000080012d0c0000-000080012d0c1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103919ad0
timestamp=18011097227377, VA=000080012d0c0000-000080012d0c0b70, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103564db0
timestamp=18011097246934, VA=000080012d100000-000080012d101000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310391a9b0
timestamp=18011097248577, VA=000080012d100000-000080012d100360, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310391a340
timestamp=18011097265810, VA=000080012d140000-000080012d142000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x60310391b250
timestamp=18011097267543, VA=000080012d140000-000080012d141240, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310391af00
timestamp=18011097290747, VA=000080012d180000-000080012d182000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103585860
timestamp=18011097292520, VA=000080012d180000-000080012d181b00, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310391b6d0
timestamp=18011097312357, VA=000080012d1c0000-000080012d1c4000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103586450
timestamp=18011097314511, VA=000080012d1c0000-000080012d1c30e0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x6031035860b0
timestamp=18011097348896, VA=000080012d200000-000080012d202000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103587010
timestamp=18011097350870, VA=000080012d200000-000080012d201b00, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103586c70
timestamp=18011097373673, VA=000080012d240000-000080012d245000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103587b20
timestamp=18011097375216, VA=000080012d240000-000080012d244e20, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103587700
timestamp=18011097398780, VA=000080012d280000-000080012d281000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x6031035884a0
timestamp=18011097400644, VA=000080012d280000-000080012d280480, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x60310391b750
timestamp=18011097418818, VA=000080012d2c0000-000080012d2c1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103524690
timestamp=18011097420341, VA=000080012d2c0000-000080012d2c0f30, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x603103516fb0
timestamp=18011097440839, VA=000080012d300000-000080012d301000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x603103524f10
