timestamp=17854010360984, VA=00008001022c8000-00008001022d0000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5ed2a0
timestamp=17854010388485, VA=000080011d2b1900-000080011d2e1a00, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5efb30
timestamp=17854010389036, VA=000080011d707040-000080011d708040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd6fe730
timestamp=17854010389407, VA=000080011d708040-000080011d709040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd85e690
timestamp=17854010389888, VA=000080011d70a040-000080011d70b040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2c53d0
timestamp=17854010390119, VA=000080011d709040-000080011d70a040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2c5220
timestamp=17854010390359, VA=0000800139002000-0000800139003000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd6f5c00
timestamp=17854010390770, VA=0000800139003000-0000800139004000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd85ce10
timestamp=17854010393515, VA=00008001022d0000-00008001022d8000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5efc10
timestamp=17854010412801, VA=000080011d2e1a00-000080011d311b00, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5f1400
timestamp=17854010413142, VA=000080011d70b040-000080011d70c040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd54cbd0
timestamp=17854010413473, VA=000080011d70c040-000080011d70d040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2c57a0
timestamp=17854010413833, VA=000080011d70e040-000080011d70f040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2d1d60
timestamp=17854010414174, VA=000080011d70d040-000080011d70e040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2c7490
timestamp=17854010414384, VA=0000800139004000-0000800139005000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd553b90
timestamp=17854010414775, VA=0000800139005000-0000800139006000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd71cd00
timestamp=17854010417260, VA=00008001022d8000-00008001022e0000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5f14e0
timestamp=17854010436426, VA=000080011d311b00-000080011d341c00, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5f2cd0
timestamp=17854010436716, VA=000080011d70f040-000080011d710040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd6f6b00
timestamp=17854010436967, VA=000080011d710040-000080011d711040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2d2130
timestamp=17854010437277, VA=000080011d712040-000080011d713040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd485840
timestamp=17854010437488, VA=000080011d711040-000080011d712040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd485930
timestamp=17854010437788, VA=0000800139006000-0000800139007000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd481b50
timestamp=17854010438169, VA=0000800139007000-0000800139008000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd4fb2e0
timestamp=17854010441165, VA=00008001022e0000-00008001022e8000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5f2db0
timestamp=17854010459660, VA=000080011d341c00-000080011d371d00, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5f4670
timestamp=17854010460000, VA=000080011d713040-000080011d714040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd6f6900
timestamp=17854010460231, VA=000080011d714040-000080011d715040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2e35d0
timestamp=17854010460581, VA=000080011d716040-000080011d717040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2ee960
timestamp=17854010460862, VA=000080011d715040-000080011d716040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2ee770
timestamp=17854010461072, VA=0000800139008000-0000800139009000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2e3550
timestamp=17854010461533, VA=0000800139009000-000080013900a000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2e36e0
timestamp=17854010464058, VA=00008001022e8000-00008001022f0000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5f4750
timestamp=17854010481160, VA=000080011d371d00-000080011d3a1e00, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5f5f40
timestamp=17854010481521, VA=000080011d717040-000080011d718040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2eed30
timestamp=17854010481731, VA=000080011d718040-000080011d719040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2f1ef0
timestamp=17854010482132, VA=000080011d71a040-000080011d71b040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2fd500
timestamp=17854010482472, VA=000080011d719040-000080011d71a040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2fd310
timestamp=17854010482763, VA=000080013900a000-000080013900b000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2f1e70
timestamp=17854010483094, VA=000080013900b000-000080013900c000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2f2000
timestamp=17854010485679, VA=00008001022f0000-00008001022f8000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5f6020
timestamp=17854010503502, VA=000080011d3a1e00-000080011d3d1f00, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5f7810
timestamp=17854010503853, VA=000080011d71b040-000080011d71c040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2fd8b0
timestamp=17854010504063, VA=000080011d71c040-000080011d71d040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce300fd0
timestamp=17854010504434, VA=000080011d71e040-000080011d71f040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce30cd00
timestamp=17854010504905, VA=000080011d71d040-000080011d71e040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce30c0e0
timestamp=17854010505195, VA=000080013900c000-000080013900d000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce300f50
timestamp=17854010505476, VA=000080013900d000-000080013900e000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce3010e0
timestamp=17854010507720, VA=00008001022f8000-0000800102300000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5f78f0
timestamp=17854010528910, VA=000080011d3d1f00-000080011d402000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5f90e0
timestamp=17854010529221, VA=000080011d71f040-000080011d720040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce30d0d0
timestamp=17854010529521, VA=000080011d720040-000080011d721040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce310b00
timestamp=17854010529902, VA=000080011d722040-000080011d723040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce31c410
timestamp=17854010532266, VA=000080011d721040-000080011d722040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce31c220
timestamp=17854010532537, VA=000080013900e000-000080013900f000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce310a80
timestamp=17854010532877, VA=000080013900f000-0000800139010000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce310c10
timestamp=17854010536144, VA=0000800102300000-0000800102308000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5f91c0
timestamp=17854010557644, VA=000080011d402000-000080011d432100, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5facd0
timestamp=17854010558406, VA=000080011d723040-000080011d724040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce31c7c0
timestamp=17854010558796, VA=000080011d724040-000080011d725040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce320500
timestamp=17854010559207, VA=000080011d726040-000080011d727040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce32bbe0
timestamp=17854010559598, VA=000080011d725040-000080011d726040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce32b9f0
timestamp=17854010559878, VA=0000800139010000-0000800139011000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce320480
timestamp=17854010560299, VA=0000800139011000-0000800139012000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce320610
timestamp=17854010560820, VA=0000800102308000-0000800102310000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5fadb0
timestamp=17854010581559, VA=000080011d432100-000080011d462200, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5fc5a0
timestamp=17854010581890, VA=000080011d727040-000080011d728040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce32bfb0
timestamp=17854010582120, VA=000080011d728040-000080011d729040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce330220
timestamp=17854010582411, VA=000080011d72a040-000080011d72b040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce33b910
timestamp=17854010582691, VA=000080011d729040-000080011d72a040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce33b720
timestamp=17854010582912, VA=0000800139012000-0000800139013000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce3301a0
timestamp=17854010583152, VA=0000800139013000-0000800139014000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce330330
timestamp=17854010585527, VA=0000800102310000-0000800102318000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5fc680
timestamp=17854010602649, VA=000080011d462200-000080011d492300, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5fdf40
timestamp=17854010602939, VA=000080011d72b040-000080011d72c040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce33bc70
timestamp=17854010603150, VA=000080011d72c040-000080011d72d040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2ba130
timestamp=17854010603440, VA=000080011d72e040-000080011d72f040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce34fa20
timestamp=17854010603671, VA=000080011d72d040-000080011d72e040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce34f830
timestamp=17854010603881, VA=0000800139014000-0000800139015000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2ba0b0
timestamp=17854010604102, VA=0000800139015000-0000800139016000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2ba240
timestamp=17854010607618, VA=0000800102318000-0000800102320000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5fe020
timestamp=17854010625742, VA=000080011d704000-000080011d704040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd48e220
timestamp=17854010633156, VA=00008000000da000-00008000000ee000, binding_type=unbind, object_type=VK_OBJECT_TYPE_DESCRIPTOR_POOL, object_handle=0x611dcd7902b0
timestamp=17854010659105, VA=000080011d492300-000080011d4c2400, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5ff810
timestamp=17854010659526, VA=000080011d72f040-000080011d730040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce34fdf0
timestamp=17854010659736, VA=000080011d730040-000080011d731040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce354820
timestamp=17854010659977, VA=000080011d732040-000080011d733040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce35ff00
timestamp=17854010660207, VA=000080011d731040-000080011d732040, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce35fd10
timestamp=17854010661540, VA=0000800139016000-0000800139017000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce3547a0
timestamp=17854010661880, VA=0000800139017000-0000800139018000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce354930
timestamp=17854010664055, VA=0000800102320000-0000800102328000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd5ff8f0
timestamp=17854010680295, VA=0000800000670000-0000800000674000, binding_type=unbind, object_type=VK_OBJECT_TYPE_COMMAND_BUFFER, object_handle=0x611dcd5e44a0
timestamp=17854010709680, VA=000080000063c000-0000800000640000, binding_type=unbind, object_type=VK_OBJECT_TYPE_COMMAND_BUFFER, object_handle=0x611dcd5de5f0
timestamp=17854010740268, VA=00008000001ea000-00008000001ee000, binding_type=unbind, object_type=VK_OBJECT_TYPE_COMMAND_BUFFER, object_handle=0x611dcd5d8740
timestamp=17854010779953, VA=00008000001be000-00008000001c2000, binding_type=unbind, object_type=VK_OBJECT_TYPE_COMMAND_BUFFER, object_handle=0x611dcd5d2890
timestamp=17854010813696, VA=0000800000196000-000080000019a000, binding_type=unbind, object_type=VK_OBJECT_TYPE_COMMAND_BUFFER, object_handle=0x611dcd5cd520
timestamp=17854010854243, VA=0000800000172000-0000800000176000, binding_type=unbind, object_type=VK_OBJECT_TYPE_COMMAND_BUFFER, object_handle=0x611dcd5c84a0
timestamp=17854010885442, VA=0000800000152000-0000800000156000, binding_type=unbind, object_type=VK_OBJECT_TYPE_COMMAND_BUFFER, object_handle=0x611dcd5c44e0
timestamp=17854010940836, VA=0000800000136000-000080000013a000, binding_type=unbind, object_type=VK_OBJECT_TYPE_COMMAND_BUFFER, object_handle=0x611dcca48ea0
timestamp=17854011038129, VA=000080000011e000-0000800000122000, binding_type=unbind, object_type=VK_OBJECT_TYPE_COMMAND_BUFFER, object_handle=0x611dcca43050
timestamp=17854011085659, VA=000080000010a000-000080000010e000, binding_type=unbind, object_type=VK_OBJECT_TYPE_COMMAND_BUFFER, object_handle=0x611dcca3d2a0
timestamp=17854011129942, VA=00008000000fa000-00008000000fe000, binding_type=unbind, object_type=VK_OBJECT_TYPE_COMMAND_BUFFER, object_handle=0x611dcca37560
timestamp=17854011169106, VA=00008000000ca000-00008000000da000, binding_type=unbind, object_type=VK_OBJECT_TYPE_COMMAND_BUFFER, object_handle=0x611dcca324e0
timestamp=17854011234689, VA=000080011d4c2400-000080011d4f2500, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd45e430
timestamp=17854011238466, VA=0000800102328000-0000800102330000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd45e4b0
timestamp=17854011249638, VA=000080011d4f2500-000080011d522600, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd45fcf0
timestamp=17854011250289, VA=0000800102330000-0000800102338000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd45fdd0
timestamp=17854011256611, VA=000080011d522600-000080011d552700, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd4615c0
timestamp=17854011258484, VA=0000800102338000-0000800102340000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd4616a0
timestamp=17854011265157, VA=000080011d552700-000080011d582800, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd4635f0
timestamp=17854011265598, VA=0000800102340000-0000800102348000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd463da0
timestamp=17854011337423, VA=000080011d582800-000080011d5b2900, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd465590
timestamp=17854011338014, VA=0000800102348000-0000800102350000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd465670
timestamp=17854011343735, VA=000080011d5b2900-000080011d5e2a00, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd467180
timestamp=17854011344216, VA=0000800102350000-0000800102358000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd467260
timestamp=17854011349496, VA=000080011d5e2a00-000080011d612b00, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd468a50
timestamp=17854011349936, VA=0000800102358000-0000800102360000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd468b30
timestamp=17854011354786, VA=000080011d612b00-000080011d642c00, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd46a440
timestamp=17854011355687, VA=0000800102360000-0000800102368000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd46a520
timestamp=17854011360837, VA=000080011d642c00-000080011d672d00, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd46bd10
timestamp=17854011361198, VA=0000800102368000-0000800102370000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd46bdf0
timestamp=17854011366658, VA=000080011d672d00-000080011d6a2e00, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd46d5e0
timestamp=17854011367019, VA=0000800102370000-0000800102378000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd46d6c0
timestamp=17854011372289, VA=000080011d6a2e00-000080011d6d2f00, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd46eeb0
timestamp=17854011372659, VA=0000800102378000-0000800102380000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd46ef90
timestamp=17854011377518, VA=000080011d6d2f00-000080011d703000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd470780
timestamp=17854011377909, VA=0000800102380000-0000800102388000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd470860
timestamp=17854011590379, VA=0000800000041000-000080000007d280, binding_type=unbind, object_type=VK_OBJECT_TYPE_DESCRIPTOR_POOL, object_handle=0x611dcd661610
timestamp=17854011631196, VA=000080011ee00000-000080012ee00000, binding_type=unbind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd621520
timestamp=17854011636386, VA=000080011ee00000-000080012ee00000, binding_type=unbind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dcd611ea0
timestamp=17854012444719, VA=0000800105500000-0000800105501000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dccaa4350
timestamp=17854012458795, VA=0000800105500000-0000800105500100, binding_type=bind, object_type=VK_OBJECT_TYPE_IMAGE, object_handle=0x611dce3059b0
timestamp=17854012620870, VA=0000800105540000-0000800105541000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dce2fcd30
timestamp=17854012623746, VA=0000800105540000-0000800105540100, binding_type=bind, object_type=VK_OBJECT_TYPE_IMAGE, object_handle=0x611dcd54eb50
timestamp=17854012674051, VA=0000800105580000-0000800105581000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dce2d1870
timestamp=17854012676836, VA=0000800105580000-0000800105580100, binding_type=bind, object_type=VK_OBJECT_TYPE_IMAGE, object_handle=0x611dce2d98e0
timestamp=17854012726038, VA=00008001055c0000-00008001055c1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dcd550fd0
timestamp=17854012730296, VA=00008001055c0000-00008001055c1000, binding_type=bind, object_type=VK_OBJECT_TYPE_IMAGE, object_handle=0x611dce2f6bd0
timestamp=17854012779800, VA=0000800106900000-0000800106901000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dccb6a890
timestamp=17854012782555, VA=0000800106900000-0000800106900700, binding_type=bind, object_type=VK_OBJECT_TYPE_IMAGE, object_handle=0x611dcd54db10
timestamp=17854012856244, VA=0000800106940000-0000800106941000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dcca9cca0
timestamp=17854012863227, VA=0000800106940000-0000800106940040, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce313cc0
timestamp=17854012878085, VA=0000800106980000-0000800106981000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dcca15010
timestamp=17854012880439, VA=0000800106980000-0000800106980190, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce304290
timestamp=17854012896169, VA=00008001069c0000-00008001069c1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dcd5eaa40
timestamp=17854012898283, VA=00008001069c0000-00008001069c0190, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2f54b0
timestamp=17854012913321, VA=0000800107d00000-0000800107d01000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dcd475400
timestamp=17854012914914, VA=0000800107d00000-0000800107d00190, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2e6920
timestamp=17854012927638, VA=0000800107d40000-0000800107d41000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dcd471220
timestamp=17854012929702, VA=0000800107d40000-0000800107d40190, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2d81c0
timestamp=17854012964017, VA=000080011ee00000-000080011ee01000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dce31f410
timestamp=17854012966311, VA=000080011ee00000-000080011ee00190, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2ca210
timestamp=17854013283298, VA=000080011ee40000-000080011ee41000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dce35f730
timestamp=17854013287165, VA=000080011ee40000-000080011ee400c0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2bd8e0
timestamp=17854013301573, VA=000080011ee80000-000080011ee81000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dce31b7b0
timestamp=17854013304789, VA=000080011ee80000-000080011ee80af0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd509b20
timestamp=17854013334885, VA=000080011eec0000-000080011eec1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dce2ffdd0
timestamp=17854013337681, VA=000080011eec0000-000080011eec0af0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd509350
timestamp=17854013354242, VA=000080011ef00000-000080011ef01000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dce512fc0
timestamp=17854013356436, VA=000080011ef00000-000080011ef00270, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dcd6f6a80
timestamp=17854013368769, VA=000080011ef40000-000080011ef41000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dcca17290
timestamp=17854013370813, VA=000080011ef40000-000080011ef40270, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce360260
timestamp=17854013392484, VA=000080011ef80000-000080011ef81000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dce513070
timestamp=17854013394518, VA=000080011ef80000-000080011ef80010, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce2c57a0
timestamp=17854013534521, VA=000080011f000000-0000800124a64000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dcd515b80
timestamp=17854013538549, VA=000080011f000000-0000800124a64000, binding_type=bind, object_type=VK_OBJECT_TYPE_IMAGE, object_handle=0x611dce2e9a10
timestamp=17854013598291, VA=0000800124c00000-000080012bd11000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dcd5b5ba0
timestamp=17854013600916, VA=0000800124c00000-000080012bd10008, binding_type=bind, object_type=VK_OBJECT_TYPE_IMAGE, object_handle=0x611dce2f85a0
timestamp=17854013639619, VA=000080012be00000-000080012dab1000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dcca78910
timestamp=17854013642665, VA=000080012be00000-000080012dab0008, binding_type=bind, object_type=VK_OBJECT_TYPE_IMAGE, object_handle=0x611dce307380
timestamp=17854013679154, VA=000080012dc00000-000080012f29e000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dcca92550
timestamp=17854013682149, VA=000080012dc00000-000080012f29e000, binding_type=bind, object_type=VK_OBJECT_TYPE_IMAGE, object_handle=0x611dce317060
timestamp=17854021798848, VA=000080011efc0000-000080011efc6000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dce500150
timestamp=17854021810470, VA=000080011efc0000-000080011efc5a40, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce32bfb0
timestamp=17854021883467, VA=0000800124a80000-0000800124a96000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dce2c4f00
timestamp=17854021887946, VA=0000800124a80000-0000800124a951b0, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce32bbe0
timestamp=17854021963829, VA=0000800124ac0000-0000800124aca000, binding_type=bind, object_type=VK_OBJECT_TYPE_DEVICE_MEMORY, object_handle=0x611dce4f6790
timestamp=17854021967045, VA=0000800124ac0000-0000800124ac9610, binding_type=bind, object_type=VK_OBJECT_TYPE_BUFFER, object_handle=0x611dce31c7c0
